39691, Cats & Dogs 2 : The Revenge of Kitty Galore,11.77398, 2010-07-30,112483764,4.9
8247, Jumper,21.218, 2008-02-10,222231186,5.9
11253, Hellboy II: The Golden Army,58.57976, 2008-07-11,160388063,6.5
1949, Zodiac,51.970905, 2007-03-02,84785914,7.3
8452, The 6th Day,18.447479, 2000-11-17,96085477,5.7
310, Bruce Almighty,109.684788, 2003-05-23,484572835,6.4
27578, The Expendables,77.580661, 2010-08-03,274470394,6
954, Mission: Impossible,75.290998, 1996-05-22,457696359,6.7
70160, The Hunger Games,68.550698, 2012-03-12,691210692,6.9
45243, The Hangover Part II,58.040149, 2011-05-25,254455986,6.2
364, Batman Returns,59.113174, 1992-06-19,280000000,6.6
7518, Over the Hedge,36.32705, 2006-04-22,343397247,6.3
11544, Lilo & Stitch,55.659988, 2002-06-21,145771527,7.1
9986, Charlotte's Web,14.132583, 2006-12-15,144000000,5.8
8656, Deep Impact,34.070054, 1998-05-08,140464664,5.9
146216, RED 2,44.34333, 2013-07-18,0,6.4
9291, The Longest Yard,26.065735, 2005-05-19,190320568,6.2
55301, Alvin and the Chipmunks: Chipwrecked,23.473004, 2011-12-14,342695435,5.4
109418, Grown Ups 2,45.589568, 2013-07-11,246984278,5.8
11665, Get Smart,23.496054, 2008-06-19,230685453,6
6964, Something's Gotta Give,16.939441, 2003-12-12,266728738,6.3
11324, Shutter Island,81.914696, 2010-02-18,294804195,7.8
12193, Four Christmases,19.500893, 2008-11-26,163733697,5.3
9928, Robots,29.558157, 2005-03-10,260696994,6
754, Face/Off,46.075037, 1997-06-27,245676146,6.8
10202, Bedtime Stories,23.531721, 2008-12-24,212874442,5.9
4147, Road to Perdition,49.078546, 2002-07-12,181001478,7.3
50546, Just Go with It,37.02665, 2011-02-10,214918407,6.3
1701, Con Air,45.154631, 1997-06-01,224012234,6.5
13027, Eagle Eye,46.887983, 2008-09-25,178066569,6.3
2289, Cold Mountain,24.598479, 2003-12-24,173013509,6.7
20504, The Book of Eli,32.363538, 2010-01-14,157107755,6.6
9574, Flubber,11.50396, 1997-11-26,177977226,5.3
11618, The Haunting,19.375768, 1999-07-23,91188905,5.2
2300, Space Jam,36.125715, 1996-11-15,250200000,6.5
12096, The Pink Panther,25.450534, 2006-01-18,0,5.6
10200, The Day the Earth Stood Still,41.890722, 2008-12-10,233093859,5.2
8834, Conspiracy Theory,22.179658, 1997-08-07,136982834,6.5
228150, Fury,139.575085, 2014-10-15,211817906,7.4
6068, Six Days Seven Nights,18.264635, 1998-06-12,164000000,5.6
41515, Yogi Bear,11.187696, 2010-12-11,201584141,5.2
9023, Spirit: Stallion of the Cimarron,41.670544, 2002-05-24,122563539,7.4
38317, Zookeeper,27.46264, 2011-07-06,169852759,5.3
2157, Lost in Space,17.455024, 1998-04-03,136159423,5
14462, The Manchurian Candidate,21.394281, 2004-07-30,96105964,6.2
161795, Déjà Vu,0.605645, 1998-04-22,0,8
159824, Hotel Transylvania 2,61.692197, 2015-09-21,473226958,6.7
49948, Fantasia 2000,14.530946, 1999-12-17,90874570,7
2135, The Time Machine,25.978555, 2002-03-04,123729176,5.8
9822, Mighty Joe Young,6.643778, 1998-12-25,0,5.9
9705, Swordfish,36.788745, 2001-06-07,147080413,6.1
1656, The Legend of Zorro,31.054334, 2005-10-24,142400065,5.9
12159, What Dreams May Come,21.891078, 1998-10-02,71485043,6.8
9678, Little Nicky,18.335992, 2000-11-10,0,5.2
4442, The Brothers Grimm,40.138009, 2005-08-26,105316267,5.6
75, Mars Attacks!,44.090535, 1996-12-12,101371017,6.1
330770, Evolution,3.300061, 2015-09-14,0,6.4
9433, The Edge,20.632673, 1997-09-06,43312294,6.7
19959, Surrogates,36.664991, 2009-09-24,122444772,5.9
11973, Thirteen Days,18.26121, 2000-12-24,34566746,6.9
11228, Daylight,16.681269, 1996-12-06,159212469,5.8
77951, Walking With Dinosaurs,10.088006, 2013-12-18,126546518,5.2
5491, Battlefield Earth,7.89147, 2000-05-10,21400000,3
10715, Looney Tunes: Back in Action,16.715631, 2003-11-14,68514844,5.6
10197, Nine,9.357734, 2009-12-03,53825515,5.1
9562, Timeline,11.22268, 2003-11-26,19480739,5.4
9922, The Postman,14.564667, 1997-12-25,17626234,6.1
9447, Babe: Pig in the City,11.356079, 1998-11-25,69131860,5.2
274854, The Last Witch Hunter,52.612025, 2015-10-21,146936910,5.7
8870, Red Planet,13.800656, 2000-11-10,33463969,5.4
9992, Arthur and the Invisibles,27.097932, 2006-12-13,107944236,6
36970, Oceans,10.706613, 2009-10-17,19406406,7.3
10077, A Sound of Thunder,7.342892, 2005-05-15,5989640,4.8
76649, Pompeii,50.561849, 2014-02-18,117831631,5.2
293644, Top Cat Begins,0.719996, 2015-10-30,0,5.3
453, A Beautiful Mind,59.248437, 2001-12-11,313542341,7.7
8587, The Lion King,90.457886, 1994-06-23,788241776,8
72545, Journey 2: The Mysterious Island,40.723459, 2012-01-19,355692760,5.8
109451, Cloudy with a Chance of Meatballs 2,41.247402, 2013-09-26,248384621,6.4
9533, Red Dragon,10.083905, 2002-09-29,209196298,6.7
2023, Hidalgo,16.759252, 2004-03-05,108103450,6.5
71880, Jack and Jill,22.132418, 2011-11-11,149673788,4.1
584, 2 Fast 2 Furious,10.520961, 2003-06-05,236350661,6.2
309809, The Little Prince,35.384423, 2015-07-29,97571250,7.6
4858, The Invasion,15.673154, 2007-08-17,15071514,5.7
17711, The Adventures of Rocky & Bullwinkle,8.981427, 2000-06-30,35134820,3.9
328111, The Secret Life of Pets,31.482872, 2016-06-18,875958308,5.9
8698, The League of Extraordinary Gentlemen,47.436675, 2003-07-11,179265204,5.7
93456, Despicable Me 2,136.886704, 2013-06-25,970761885,7
602, Independence Day,60.442593, 1996-06-25,816969268,6.7
330, The Lost World: Jurassic Park,2.502487, 1997-05-23,229074524,6.2
953, Madagascar,48.110909, 2005-05-25,532680671,6.6
9693, Children of Men,35.387874, 2006-09-22,69959751,7.4
36657, X-Men,4.66891, 2000-07-13,296339527,6.8
8909, Wanted,73.82289, 2008-06-19,258270008,6.4
9802, The Rock,51.469576, 1996-06-06,335062621,6.9
950, Ice Age: The Meltdown,85.115058, 2006-03-23,660940780,6.5
1824, 50 First Dates,61.437586, 2004-02-13,196482882,6.6
2976, Hairspray,31.160542, 2007-07-13,90450008,6.5
11026, Exorcist: The Beginning,15.761384, 2004-08-20,78000586,4.7
332, Inspector Gadget,17.561955, 1999-07-23,0,4.3
75656, Now You See Me,71.124686, 2013-05-29,117698894,7.3
38365, Grown Ups,38.864027, 2010-06-24,271430189,6
594, The Terminal,57.753914, 2004-06-17,219417255,7
15189, Hotel for Dogs,13.25753, 2009-01-16,73034460,5.7
11678, Vertical Limit,13.318744, 2000-12-08,215663859,5.9
6538, Charlie Wilson's War,18.70031, 2007-12-19,119000410,6.5
10555, Shark Tale,47.094369, 2004-09-20,367275019,5.8
1125, Dreamgirls,14.486311, 2006-12-25,154937680,6.6
4551, Be Cool,18.61472, 2005-03-04,95226116,5.4
612, Munich,29.035222, 2005-12-22,130358911,6.9
9567, Tears of the Sun,27.055085, 2003-03-07,85632458,6.4
37821, Killers,23.004607, 2010-06-04,98159963,5.7
203801, The Man from U.N.C.L.E.,48.744209, 2015-08-13,108145109,7.1
2539, Spanglish,14.209329, 2004-12-17,55041367,5.8
9297, Monster House,36.368839, 2006-07-21,140175006,6.3
3172, Bandits,24.353302, 2001-10-12,67631903,6.2
6520, First Knight,19.143321, 1995-07-07,127600435,5.9
1439, Anna and the King,13.327372, 1999-12-16,0,6.4
37958, Immortals,37.917002, 2011-11-10,226904017,5.7
2026, Hostage,23.663713, 2005-03-09,77944725,6.2
7450, Titan A.E.,14.44381, 2000-06-16,36754634,6.3
11375, Hollywood Homicide,10.605084, 2003-06-09,51142659,5
9425, Soldier,11.873856, 1998-10-23,14567883,6.1
25769, Carriers,12.708963, 2009-09-04,5802422,5.8
23685, Monkeybone,8.098369, 2001-02-23,5409517,4.3
11866, Flight of the Phoenix,20.374308, 2004-12-17,21009180,5.7
9741, Unbreakable,42.006908, 2000-11-13,248118121,6.9
211672, Minions,875.581305, 2015-06-17,1156730962,6.4
23629, Sucker Punch,39.127082, 2011-03-24,89792502,5.9
8688, Snake Eyes,20.790703, 1998-08-07,103891409,5.8
10153, Sphere,18.65988, 1998-02-13,13100000,5.8
153518, The Angry Birds Movie,45.720894, 2016-05-11,349779543,5.9
8676, Fool's Gold,21.789615, 2008-02-07,111231041,5.4
20829, Funny People,20.199057, 2009-07-31,61458982,5.7
4349, The Kingdom,26.123705, 2007-08-22,86658558,6.5
9718, Talladega Nights: The Ballad of Ricky Bobby,12.599836, 2006-08-04,162966177,6.2
10808, Dr. Dolittle 2,13.543053, 2001-06-22,176104344,4.9
197, Braveheart,60.722162, 1995-05-24,210000000,7.7
25, Jarhead,32.227223, 2005-11-04,96889998,6.6
35, The Simpsons Movie,46.875375, 2007-07-25,527068851,6.9
11086, The Majestic,11.215702, 2001-12-21,37317558,6.6
10477, Driven,8.468586, 2001-04-27,54744738,4.5
1997, Two Brothers,8.884318, 2004-04-07,62172050,6.9
6947, The Village,27.491891, 2004-07-30,256697520,6.2
3050, Doctor Dolittle,21.462935, 1998-06-22,294456605,5.4
2675, Signs,28.848187, 2002-08-02,408247917,6.4
809, Shrek 2,47.320801, 2004-05-19,919838758,6.7
920, Cars,82.643036, 2006-06-08,461983149,6.6
4806, Runaway Bride,20.230535, 1999-07-30,309457509,5.7
7451, xXx,46.217769, 2002-08-09,277448382,5.8
228165, The SpongeBob Movie: Sponge Out of Water,36.952268, 2015-02-05,311594032,5.8
3595, Ransom,16.411345, 1996-11-08,309492681,6.4
16869, Inglourious Basterds,72.595961, 2009-08-18,319131050,7.9
879, Hook,33.648404, 1991-12-11,300854823,6.6
1573, Die Hard 2,57.69847, 1990-07-02,240031094,6.6
9257, S.W.A.T.,34.052253, 2003-08-08,116643346,5.8
1903, Vanilla Sky,27.299301, 2001-12-10,203388341,6.5
9697, Lady in the Water,20.219385, 2006-07-21,42285169,5.3
395, AVP: Alien vs. Predator,42.957216, 2004-08-12,171183863,5.5
23398, Alvin and the Chipmunks: The Squeakquel,29.412262, 2009-12-21,443140005,5.4
10590, We Were Soldiers,19.708731, 2002-03-01,114660784,6.7
117263, Olympus Has Fallen,59.428223, 2013-03-20,161025640,6.2
200, Star Trek: Insurrection,19.711951, 1998-12-10,118000000,6.3
44943, Battle: Los Angeles,49.199234, 2011-03-08,202466756,5.5
587, Big Fish,46.199482, 2003-12-25,122919055,7.6
10395, Wolf,13.758526, 1994-06-17,0,6
57212, War Horse,29.505574, 2011-12-25,177584879,7
152760, The Monuments Men,43.873266, 2014-01-24,154984035,5.8
2756, The Abyss,24.961625, 1989-08-09,90000098,7.1
33909, Wall Street: Money Never Sleeps,23.25645, 2010-09-02,134748021,5.8
49017, Dracula Untold,64.457947, 2014-10-01,215529201,6.2
9882, The Siege,20.089933, 1998-11-06,116672912,6
2270, Stardust,48.032734, 2007-08-09,135560026,7.1
978, Seven Years in Tibet,16.92991, 1997-09-12,131457682,7
44564, The Dilemma,14.780634, 2011-01-13,67112664,5.2
3132, Bad Company,14.086292, 2002-06-07,65977295,5.4
8814, Doom,29.261348, 2005-10-20,55987321,5
8427, I Spy,13.267631, 2002-10-31,33561137,5.2
52520, Underworld: Awakening,58.401204, 2012-01-19,160112671,6.1
80585, Rock of Ages,23.515938, 2012-06-13,59418613,6
10592, Hart's War,14.244518, 2002-02-15,32287044,5.9
49021, Killer Elite,29.501489, 2011-09-23,57777106,6.1
11535, Rollerball,9.306253, 2002-02-08,0,3.4
10550, Ballistic: Ecks vs. Sever,8.37378, 2002-09-20,19924033,4.3
11258, Hard Rain,10.930537, 1998-01-16,19870567,5.5
12610, Osmosis Jones,10.54544, 2001-08-07,13596911,5.9
59981, Legends of Oz: Dorothy's Return,6.682006, 2013-06-13,18662027,5.9
201088, Blackhat,46.832372, 2015-01-13,17752940,5.1
5137, Sky Captain and the World of Tomorrow,24.664776, 2004-09-17,57958696,5.7
3093, Basic Instinct 2,13.483387, 2006-03-29,38629478,4.6
107846, Escape Plan,44.478043, 2013-10-09,122915111,6.7
188207, The Legend of Hercules,25.020428, 2014-01-10,61279452,4.4
4614, The Sum of All Fears,22.392544, 2002-05-31,193000000,5.9
24021, The Twilight Saga: Eclipse,107.069763, 2010-06-23,698491347,5.8
11371, The Score,22.572323, 2001-07-13,71069884,6.7
20352, Despicable Me,113.858273, 2010-07-08,543513985,7.1
11517, Money Train,10.004564, 1995-11-21,35431113,5.4
214756, Ted 2,68.734513, 2015-06-25,217022588,6.2
26428, Agora,18.888806, 2009-05-17,39041505,6.9
9824, Mystery Men,12.948627, 1999-08-06,29762011,5.7
48988, Hall Pass,27.11589, 2011-02-25,83160734,5.4
9008, The Insider,26.153669, 1999-10-28,60289912,7.3
300673, The Finest Hours,28.223664, 2016-01-25,52099090,6.3
12113, Body of Lies,37.507136, 2008-10-10,113280098,6.5
38778, Dinner for Schmucks,11.023691, 2010-07-30,86387857,5.5
72331, Abraham Lincoln: Vampire Hunter,38.634767, 2012-06-20,112265139,5.5
1844, Entrapment,25.877794, 1999-04-29,212404396,6
846, The X Files,18.59991, 1998-06-19,189198313,6.6
9703, The Last Legion,12.282911, 2007-04-19,25303038,5
857, Saving Private Ryan,76.041867, 1998-07-24,481840909,7.9
136797, Need for Speed,54.81489, 2014-03-13,203277636,6.1
3981, What Women Want,31.39165, 2000-12-15,374111707,6.1
425, Ice Age,99.561972, 2002-03-10,383257136,7.1
6171, Dreamcatcher,26.792794, 2003-03-21,75715436,5.3
72976, Lincoln,36.307296, 2012-11-09,275293450,6.7
603, The Matrix,104.309993, 1999-03-30,463517383,7.9
568, Apollo 13,68.140214, 1995-06-30,355237933,7.3
9021, The Santa Clause 2,14.646884, 2002-10-31,172855065,5.5
82695, Les Misérables,48.356214, 2012-12-18,441809770,7.1
9489, You've Got Mail,28.540267, 1998-12-17,250821495,6.3
12133, Step Brothers,22.977983, 2008-07-25,128107642,6.5
9342, The Mask of Zorro,31.086791, 1998-07-16,250288523,6.3
41733, Due Date,43.865294, 2010-11-04,211780824,6.2
227306, Unbroken,43.055253, 2014-12-25,163442937,7.3
5551, Space Cowboys,15.772081, 2000-07-31,128884132,6.3
9350, Cliffhanger,26.19909, 1993-05-28,255000211,6.1
9208, Broken Arrow,22.769108, 1996-02-09,150270147,5.7
4244, The Kid,18.281798, 2000-07-07,69700000,6
1852, World Trade Center,24.697533, 2006-08-09,162945894,5.9
11820, Mona Lisa Smile,19.718544, 2003-12-19,0,6.5
76493, The Dictator,31.349143, 2012-05-15,179379533,5.9
345, Eyes Wide Shut,27.870312, 1999-07-14,162091208,7.1
196867, Annie,33.439187, 2014-12-19,133821816,6
256591, Focus,59.634029, 2015-02-25,153962963,6.7
59962, This Means War,38.994297, 2012-02-14,156974557,5.9
36648, Blade: Trinity,49.660055, 2004-12-08,128905366,5.7
1880, Red Dawn,11.743085, 1984-08-10,38376497,6.4
9440, Primary Colors,9.110247, 1998-03-20,0,6.1
71679, Resident Evil: Retribution,6.227675, 2012-09-12,240159255,5.6
10483, Death Race,42.57877, 2008-08-22,73762516,6
11412, The Long Kiss Goodnight,15.858629, 1996-10-11,89456761,6.5
11983, Proof of Life,14.866901, 2000-12-08,0,6
6795, Zathura: A Space Adventure,15.194239, 2005-11-06,64321501,6.1
550, Fight Club,146.757391, 1999-10-15,100853753,8.3
11170, We Are Marshall,8.629665, 2006-12-12,43545364,6.7
9292, Hudson Hawk,16.803457, 1991-05-23,17218080,5.4
10783, Lucky Numbers,2.952595, 2000-10-27,0,4.9
100241, Frankenstein,31.324734, 2014-01-22,71154592,5
257, Oliver Twist,20.415572, 2005-09-23,42093706,6.7
9947, Elektra,28.613892, 2005-01-13,56681566,4.8
189, Sin City: A Dame to Kill For,85.428395, 2014-08-20,39407616,6.3
12618, Random Hearts,4.137237, 1999-10-08,74608570,5.3
253412, Everest,60.246978, 2015-09-10,203427584,6.7
1427, Perfume: The Story of a Murderer,42.551902, 2006-09-13,132180323,7.1
818, Austin Powers in Goldmember,40.137264, 2002-07-26,296655431,5.9
16577, Astro Boy,24.857079, 2009-10-15,44091067,6.1
329, Jurassic Park,40.413191, 1993-06-11,920100000,7.6
12160, Wyatt Earp,13.859307, 1994-06-24,25052000,6.5
9331, Clear and Present Danger,18.832471, 1994-08-03,215887717,6.4
300168, Dragon Blade,9.568884, 2015-02-19,121545703,5.9
9072, Little Man,12.421504, 2006-08-31,101595121,5.3
3536, U-571,18.096884, 2000-04-20,127666415,6.1
9087, The American President,11.056763, 1995-11-17,107879496,6.5
12177, The Love Guru,13.218008, 2008-06-20,41819064,4.3
12138, 3000 Miles to Graceland,11.262655, 2001-02-23,18720175,5.8
273248, The Hateful Eight,68.717016, 2015-12-25,155760117,7.6
9955, Blades of Glory,19.412028, 2007-03-30,0,5.9
50359, Hop,16.791058, 2011-03-30,183953723,5.5
1271,300,65.197968, 2006-12-09,422610419,7
693, Meet the Fockers,32.829538, 2004-12-22,516642939,6.1
14306, Marley & Me,30.951203, 2008-12-25,244082376,6.9
497, The Green Mile,103.698022, 1999-12-10,284600000,8.2
11199, Wild Hogs,31.719463, 2007-03-02,253625427,5.6
9982, Chicken Little,47.973995, 2005-11-04,314432665,5.6
210577, Gone Girl,143.041543, 2014-10-01,369330363,7.9
2501, The Bourne Identity,86.476817, 2002-06-14,214034224,7.3
710, GoldenEye,59.824565, 1995-11-16,352194034,6.6
2275, The General's Daughter,18.345613, 1999-06-18,149705852,6.1
37165, The Truman Show,56.488027, 1998-06-04,264118201,7.8
9837, The Prince of Egypt,29.464852, 1998-12-15,218613188,6.8
10708, Daddy Day Care,18.106021, 2003-05-03,164433867,5.6
136400, 2 Guns,42.881415, 2013-08-02,131940411,6.6
10992, Cats & Dogs,18.735024, 2001-07-04,93375151,5
9654, The Italian Job,62.766854, 2003-05-30,176070171,6.6
2642, Two Weeks Notice,24.153567, 2002-12-19,93354918,5.9
8916, Antz,41.515702, 1998-10-02,171757863,6
19899, Couples Retreat,26.676487, 2009-09-19,171844840,5.3
2119, Days of Thunder,16.278022, 1990-06-27,157920733,5.9
9641, Cheaper by the Dozen 2,18.831023, 2005-12-21,129181830,5.7
294254, Maze Runner: The Scorch Trials,113.161483, 2015-09-09,311256926,6.4
38167, Eat Pray Love,28.800112, 2010-08-12,204594016,5.8
5994, The Family Man,19.705489, 2000-12-12,0,6.5
39514, RED,41.430245, 2010-10-13,71664962,6.6
9563, Any Given Sunday,23.127561, 1999-12-16,100230832,6.8
547, The Horse Whisperer,12.867352, 1998-05-14,186883563,6.7
1538, Collateral,44.815022, 2004-08-04,217764291,7
9334, The Scorpion King,37.537093, 2002-04-16,165333180,5.3
11128, Ladder 49,10.99991, 2004-10-01,74541707,6.2
75780, Jack Reacher,56.868399, 2012-12-20,218340595,6.3
8914, Deep Blue Sea,22.991269, 1999-07-28,73648228,5.6
13576, This Is It,15.798622, 2009-10-28,0,6.7
39538, Contagion,38.820858, 2011-09-08,137551594,6.2
10628, Kangaroo Jack,10.292864, 2003-01-17,0,4.3
14836, Coraline,51.146047, 2009-02-05,124596398,7.3
8645, The Happening,20.501582, 2008-06-11,163403799,4.9
9509, Man on Fire,45.299089, 2004-04-23,130293714,7.3
10067, The Shaggy Dog,4.280619, 2006-03-09,61112916,4.5
9384, Starsky & Hutch,28.848842, 2004-03-05,170268750,5.6
9279, Jingle All the Way,22.501041, 1996-11-15,129832389,5.5
1487, Hellboy,47.479755, 2004-04-02,99318987,6.5
9422, A Civil Action,10.147321, 1998-03-05,56702901,6.1
77174, ParaNorman,39.539045, 2012-08-03,107139399,6.7
4824, The Jackal,19.747459, 1997-11-14,159330280,6.1
9620, Paycheck,29.018826, 2003-12-25,96269812,5.9
9302, Up Close & Personal,4.801849, 1996-03-01,0,5.9
10199, The Tale of Despereaux,16.493576, 2008-12-19,50877145,5.8
10771, The Tuxedo,21.549232, 2002-09-27,0,5.3
3512, Under Siege 2: Dark Territory,13.080725, 1995-07-13,104324083,5.6
137094, Jack Ryan: Shadow Recruit,42.538258, 2014-01-15,50549107,5.9
274479, Joy,29.876507, 2015-12-24,101134059,6.4
267860, London Has Fallen,61.849521, 2016-03-02,205754447,5.8
8078, Alien: Resurrection,37.44963, 1997-11-12,162000000,5.9
7485, Shooter,37.378081, 2007-03-22,95696996,6.9
170687, The Boxtrolls,30.656345, 2014-09-10,108255770,6.6
6435, Practical Magic,15.142701, 1998-10-16,46683377,6.3
137106, The Lego Movie,59.547928, 2014-02-06,469160692,7.5
10040, Miss Congeniality 2: Armed and Fabulous,19.998581, 2005-03-11,0,5.3
6278, Reign of Fire,27.615108, 2002-07-12,43061982,6
82682, Gangster Squad,29.041198, 2013-01-10,105200903,6.2
17610, Year One,25.293538, 2009-06-18,62357900,4.6
